1519.44
1206.66
874.03
777.2
799.47
776.31
800.72
768.82
730.49
736.88
718.59
696.63
677.84
662.31
653.8
643.63
629.73
612.3
612.41
561.29
539.26
484.56
566.4
581.2
563.21
577.61
577.04
587.93
581.71
552.3
508.82
471.69
448.04
420.57
500.09
540.12
612.9
637.09
678.1
715.08
744.54
772.01
842.83
821.37
870.51
933.39
912.44
907.17
890.84
873.16
834.83
822.79
812.67
822.3
820.98
812.16
709.07
826.22
853.01
866.04
874.94
872.36
869.64
860.77
855.69
838.67
855.07
818.43
792.2
768.89
732.79
793.14
845.3
913.83
955.34
1020.69
1086.62
1136.01
1037.48
1062.83
1067.87
1064.28
1026.29
969.46
967.53
1015.11
979.27
986.44
908.91
1040.38
1008.17
993.1
961.33
960.35
945.39
983.94
985.68
882.14
994.03
942.97
949.96
947.55
971.91
970.17
977.82
987.75
956.45
908.42
973.94
965.61
972.87
916.85
885.95
928.42
917.36
908.74
883.79
902.84
962.54
1002.41
995.5
982.46
947.09
954.03
937.45
923.46
915.6
924.24
890.33
901.04
956.29
954.24
909.69
967.46
994.17
954.98
908.75
892.73
767.06
836.32
877.28
883.68
841.11
827.25
810.28
758.07
837.84
914.19
956.29
849.01
836.13
900.27
862.22
830.58
820.48
824.05
841.53
858.32
857.69
818.72
855.26
777.61
815.1
811.19
854.01
1000.98
961.69
1050.01
1092.94
976.7
976.7
916.86
1071.36
1003.8
1016.22
1014.41
948.83
959.08
990.77
999.5
845.12
854.06
804.55
767.73
747.07
747.6
768.5
777.42
779.49
798.11
743.49
690
651.57
599.13
532.23
507.52
536.72
564.8
583.3
590.57
630.11
661.19
677.24
697.42
687.94
664.57
695.15
882.63
892.17
918.52
920.26
929.97
926.97
924.3
921.19
918.98
945.03
961.41
850.72
960.26
1000.33
995.98
976.05
966.69
927.69
880.19
810.75
771.29
743.66
718.53
689.1
593.32
658.43
660.94
692.8
725.8
744.72
807
820.17
853.35
887.68
940.57
958.82
932.26
904.67
862.42
835.71
870.2
887.2
901.34
897.34
901.28
881.08
886.6
934.6
988.7
978.09
1006.53
1131.4
1129.37
